@RELATION FEATURE_COSTS_MIPVerifySDP_cleanARPsamplefeatureset

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE trivialFeatures NUMERIC
@ATTRIBUTE LPbasedFeatures NUMERIC
@ATTRIBUTE NonContinuousFeatures NUMERIC
@ATTRIBUTE ContinuousFeatures NUMERIC
@ATTRIBUTE allVariablesFeatures NUMERIC
@ATTRIBUTE ProbingFeatures NUMERIC

@DATA
mip4453, 1, 0, 2.8, 0.0166667, 0.216667, 0.216667, 23.6833
mip6760, 1, 0, 1.73333, 0.0, 0.183333, 0.166667, 24.6333
mip233, 1, 0, 1.71667, 0.0, 0.166667, 0.166667, 24.4667
mip2473, 1, 0, 1.9, 0.0, 0.2, 0.2, 22.9667
mip521, 1, 0, 3.48333, 0.0, 0.2, 0.183333, 25.25
mip4127, 1, 0, 2.2, 0.0, 0.2, 0.2, 26.3167
mip6394, 1, 0, 3.03333, 0.0166667, 0.183333, 0.183333, 24.3167
mip2744, 1, 0, 2.48333, 0.0, 0.216667, 0.2, 25.6667
mip4829, 1, 0, 1.96667, 0.0, 0.216667, 0.183333, 24.0833
mip6624, 1, 0, 2.15, 0.0, 0.216667, 0.216667, 26.2167
mip3762, 1, 0, 1.83333, 0.0166667, 0.216667, 0.216667, 24.1667
mip2743, 1, 0, 2.06667, 0.0, 0.183333, 0.183333, 25.6167
mip4574, 1, 0, 2.1, 0.0166667, 0.183333, 0.2, 23.25
mip3875, 1, 0, 3.55, 0.0166667, 0.216667, 0.2, 26.0
mip2691, 1, 0, 1.95, 0.0166667, 0.2, 0.2, 24.35
mip9639, 1, 0, 2.01667, 0.0, 0.2, 0.2, 23.0167
mip3619, 1, 0, 2.03333, 0.0166667, 0.183333, 0.183333, 24.1167
mip5195, 1, 0, 2.18333, 0.0166667, 0.2, 0.2, 22.3333
mip6076, 1, 0, 3.01667, 0.0166667, 0.183333, 0.166667, 23.7333
mip4968, 1, 0, 2.26667, 0.0, 0.216667, 0.2, 23.5667
mip2572, 1, 0, 3.26667, 0.0, 0.2, 0.183333, 23.0167
mip7213, 1, 0, 1.85, 0.0, 0.183333, 0.183333, 26.3333
mip9793, 1, 0, 1.86667, 0.0, 0.2, 0.2, 22.7833
mip5184, 1, 0, 2.08333, 0.0166667, 0.2, 0.183333, 29.2333
mip6125, 1, 0, 1.83333, 0.0, 0.166667, 0.166667, 26.4167
mip7542, 1, 0, 2.13333, 0.0, 0.183333, 0.183333, 26.0833
mip76, 1, 0, 2.01667, 0.0, 0.2, 0.183333, 27.1833
mip4620, 1, 0, 2.83333, 0.0166667, 0.183333, 0.166667, 22.5333
mip9874, 1, 0, 1.78333, 0.0, 0.183333, 0.166667, 22.6833
mip4621, 1, 0, 1.76667, 0.0166667, 0.166667, 0.166667, 25.3
mip1815, 1, 0, 1.86667, 0.0, 0.2, 0.2, 24.0667
mip2383, 1, 0, 1.88333, 0.0, 0.183333, 0.166667, 23.55
mip6663, 1, 0, 2.43333, 0.0, 0.2, 0.2, 23.2167
mip659, 1, 0, 2.0, 0.0166667, 0.183333, 0.183333, 24.85
mip339, 1, 0, 2.0, 0.0, 0.166667, 0.166667, 27.5333
mip792, 1, 0, 1.96667, 0.0, 0.183333, 0.2, 26.7167
mip5677, 1, 0, 3.98333, 0.0166667, 0.233333, 0.216667, 26.6333
mip5804, 1, 0, 2.15, 0.0166667, 0.2, 0.183333, 23.1667
mip9735, 1, 0, 1.76667, 0.0, 0.183333, 0.183333, 25.6
mip2752, 1, 0, 3.06667, 0.0, 0.2, 0.183333, 26.6333
mip4561, 1, 0, 1.93333, 0.0166667, 0.183333, 0.183333, 29.35
mip7171, 1, 0, 1.95, 0.0166667, 0.2, 0.183333, 26.65
mip8166, 1, 0, 3.51667, 0.0, 0.2, 0.2, 25.65
mip6788, 1, 0, 1.25, 0.0166667, 0.166667, 0.166667, 24.4
mip2619, 1, 0, 1.76667, 0.0166667, 0.183333, 0.183333, 24.35
mip1386, 1, 0, 2.08333, 0.0166667, 0.2, 0.2, 25.6333
mip8417, 1, 0, 2.25, 0.0166667, 0.2, 0.2, 24.0
mip44, 1, 0, 2.0, 0.0, 0.183333, 0.183333, 23.6833
mip7589, 1, 0, 2.03333, 0.0, 0.183333, 0.2, 26.6
mip7838, 1, 0, 1.75, 0.0, 0.2, 0.166667, 24.3833
mip159, 1, 0, 1.98333, 0.0166667, 0.183333, 0.183333, 25.4167
mip5248, 1, 0, 1.38333, 0.0, 0.2, 0.183333, 34.5833
mip3150, 1, 0, 2.03333, 0.0, 0.2, 0.2, 29.0667
mip1282, 1, 0, 2.53333, 0.0166667, 0.183333, 0.183333, 23.6667
mip929, 1, 0, 1.78333, 0.0166667, 0.2, 0.2, 23.6833
mip7569, 1, 0, 2.03333, 0.0, 0.166667, 0.166667, 25.3333
mip3689, 1, 0, 3.46667, 0.0166667, 0.2, 0.2, 22.6167
mip7620, 1, 0, 1.9, 0.0166667, 0.166667, 0.183333, 23.25
mip945, 1, 0, 3.13333, 0.0, 0.2, 0.166667, 23.1167
mip7699, 1, 0, 2.15, 0.0, 0.2, 0.2, 26.85
mip655, 1, 0, 2.53333, 0.0166667, 0.2, 0.2, 24.4
mip4430, 1, 0, 2.16667, 0.0166667, 0.183333, 0.183333, 26.4667
mip760, 1, 0, 2.0, 0.0, 0.2, 0.183333, 24.0
mip1437, 1, 0, 1.31667, 0.0166667, 0.166667, 0.166667, 24.1667
mip3774, 1, 0, 2.61667, 0.0166667, 0.233333, 0.216667, 24.9833
mip5039, 1, 0, 1.8, 0.0166667, 0.166667, 0.166667, 23.65
mip6646, 1, 0, 2.5, 0.0, 0.2, 0.2, 24.1833
mip1092, 1, 0, 1.75, 0.0, 0.183333, 0.166667, 24.95
mip2430, 1, 0, 3.76667, 0.0166667, 0.216667, 0.2, 23.4833
mip1348, 1, 0, 1.25, 0.0166667, 0.183333, 0.183333, 28.6
mip1584, 1, 0, 2.41667, 0.0166667, 0.216667, 0.216667, 22.85
mip5656, 1, 0, 1.4, 0.0166667, 0.2, 0.183333, 23.55
mip1046, 1, 0, 1.33333, 0.0, 0.183333, 0.183333, 23.15
mip88, 1, 0, 2.11667, 0.0166667, 0.216667, 0.183333, 22.4333
mip1615, 1, 0, 3.48333, 0.0166667, 0.183333, 0.183333, 23.75
mip3345, 1, 0, 2.35, 0.0, 0.216667, 0.2, 30.4167
mip4229, 1, 0, 1.7, 0.0, 0.183333, 0.183333, 27.9
mip1736, 1, 0, 2.01667, 0.0, 0.216667, 0.216667, 24.1167
mip2685, 1, 0, 2.61667, 0.0166667, 0.216667, 0.216667, 27.4
mip3872, 1, 0, 2.0, 0.0, 0.2, 0.2, 22.9667
mip3194, 1, 0, 1.81667, 0.0, 0.2, 0.2, 26.6667
mip4073, 1, 0, 2.11667, 0.0, 0.2, 0.216667, 25.1167
mip2868, 1, 0, 2.31667, 0.0, 0.233333, 0.216667, 24.0667
mip2571, 1, 0, 1.86667, 0.0, 0.183333, 0.183333, 29.7833
mip3937, 1, 0, 2.01667, 0.0, 0.2, 0.183333, 30.45
mip4756, 1, 0, 3.3, 0.0166667, 0.183333, 0.2, 27.95
mip1456, 1, 0, 2.03333, 0.0, 0.216667, 0.183333, 23.4
mip9765, 1, 0, 1.91667, 0.0, 0.183333, 0.183333, 26.0333
mip269, 1, 0, 2.4, 0.0, 0.183333, 0.2, 24.25
mip6597, 1, 0, 2.55, 0.0166667, 0.216667, 0.216667, 23.6667
mip6692, 1, 0, 2.9, 0.0, 0.166667, 0.166667, 25.7833
mip1617, 1, 0, 1.95, 0.0, 0.166667, 0.183333, 24.0667
mip9129, 1, 0, 1.88333, 0.0166667, 0.166667, 0.166667, 23.7167
mip5706, 1, 0, 3.28333, 0.0, 0.2, 0.183333, 22.4833
mip672, 1, 0, 1.93333, 0.0, 0.183333, 0.183333, 26.3333
mip7813, 1, 0, 1.61667, 0.0, 0.183333, 0.166667, 24.65
mip4038, 1, 0, 1.76667, 0.0, 0.183333, 0.166667, 23.2667
mip9680, 1, 0, 2.5, 0.0, 0.183333, 0.2, 22.5833
mip4032, 1, 0, 2.56667, 0.0, 0.2, 0.2, 22.9167
mip7404, 1, 0, 1.91667, 0.0, 0.183333, 0.183333, 25.45
mip8275, 1, 0, 3.03333, 0.0, 0.2, 0.183333, 22.7333
mip5878, 1, 0, 1.75, 0.0, 0.183333, 0.183333, 24.8833
mip2794, 1, 0, 2.93333, 0.0166667, 0.216667, 0.233333, 24.2
mip7182, 1, 0, 2.3, 0.0166667, 0.216667, 0.2, 25.8667
mip8407, 1, 0, 1.3, 0.0, 0.166667, 0.166667, 23.1
mip4619, 1, 0, 3.63333, 0.0, 0.2, 0.2, 23.8833
mip6968, 1, 0, 1.68333, 0.0166667, 0.183333, 0.183333, 23.3167
mip1731, 1, 0, 3.5, 0.0166667, 0.183333, 0.183333, 23.6833
mip9747, 1, 0, 3.31667, 0.0166667, 0.183333, 0.183333, 22.35
mip465, 1, 0, 2.36667, 0.0, 0.2, 0.183333, 23.8833
mip7062, 1, 0, 1.81667, 0.0, 0.2, 0.183333, 24.7667
mip6747, 1, 0, 2.05, 0.0, 0.183333, 0.183333, 25.7333
mip4168, 1, 0, 2.11667, 0.0166667, 0.216667, 0.2, 25.5667
mip9228, 1, 0, 1.81667, 0.0166667, 0.183333, 0.166667, 22.2333
mip828, 1, 0, 2.55, 0.0166667, 0.216667, 0.216667, 23.95
mip4295, 1, 0, 1.68333, 0.0166667, 0.166667, 0.166667, 23.65
mip4315, 1, 0, 2.03333, 0.0166667, 0.2, 0.2, 24.1667
mip8504, 1, 0, 1.88333, 0.0, 0.183333, 0.183333, 22.2
mip1649, 1, 0, 2.15, 0.0166667, 0.216667, 0.216667, 22.7833
mip8554, 1, 0, 3.38333, 0.0166667, 0.183333, 0.183333, 27.55
mip7402, 1, 0, 1.96667, 0.0166667, 0.2, 0.183333, 22.0833
mip3340, 1, 0, 3.43333, 0.0, 0.216667, 0.2, 22.95
mip3318, 1, 0, 1.18333, 0.0166667, 0.166667, 0.166667, 25.8833
mip2725, 1, 0, 2.43333, 0.0, 0.2, 0.216667, 24.9167
mip2143, 1, 0, 2.06667, 0.0, 0.2, 0.183333, 23.2667
mip2074, 1, 0, 1.8, 0.0166667, 0.2, 0.183333, 23.4
mip168, 1, 0, 3.25, 0.0166667, 0.183333, 0.2, 25.7167
mip524, 1, 0, 3.41667, 0.0166667, 0.183333, 0.183333, 25.9
mip6031, 1, 0, 1.5, 0.0, 0.166667, 0.15, 23.25
mip6466, 1, 0, 1.7, 0.0166667, 0.15, 0.15, 26.0333
mip1726, 1, 0, 2.01667, 0.0, 0.2, 0.2, 23.1167
mip3013, 1, 0, 1.7, 0.0, 0.2, 0.166667, 27.2333
mip6873, 1, 0, 1.21667, 0.0166667, 0.166667, 0.166667, 21.6167
mip6871, 1, 0, 1.95, 0.0, 0.2, 0.183333, 24.3667
mip283, 1, 0, 1.95, 0.0, 0.2, 0.183333, 25.6
mip4998, 1, 0, 1.11667, 0.0, 0.166667, 0.15, 27.1833
mip2565, 1, 0, 1.81667, 0.0166667, 0.2, 0.2, 27.6
mip1464, 1, 0, 2.05, 0.0, 0.2, 0.183333, 27.2333
mip8021, 1, 0, 1.23333, 0.0, 0.166667, 0.166667, 24.4833
mip9782, 1, 0, 3.21667, 0.0, 0.2, 0.183333, 23.85
mip4160, 1, 0, 2.23333, 0.0, 0.2, 0.183333, 29.3167
mip3739, 1, 0, 2.01667, 0.0166667, 0.2, 0.183333, 22.55
mip7499, 1, 0, 1.95, 0.0166667, 0.2, 0.183333, 26.6
mip5183, 1, 0, 2.25, 0.0166667, 0.216667, 0.2, 22.6333
mip1267, 1, 0, 1.83333, 0.0166667, 0.183333, 0.166667, 25.3167
mip2083, 1, 0, 2.35, 0.0, 0.216667, 0.2, 26.3667
mip6325, 1, 0, 2.21667, 0.0166667, 0.183333, 0.166667, 23.3667
mip444, 1, 0, 2.36667, 0.0166667, 0.216667, 0.216667, 24.3667
mip1240, 1, 0, 1.95, 0.0166667, 0.2, 0.183333, 25.5667
mip1890, 1, 0, 1.76667, 0.0, 0.2, 0.183333, 24.6833
mip1277, 1, 0, 1.95, 0.0166667, 0.2, 0.183333, 28.3833
mip1751, 1, 0, 2.53333, 0.0, 0.216667, 0.216667, 23.4
mip9786, 1, 0, 1.86667, 0.0, 0.2, 0.183333, 24.7833
mip6560, 1, 0, 2.18333, 0.0, 0.2, 0.183333, 23.1833
mip9913, 1, 0, 1.7, 0.0166667, 0.183333, 0.183333, 23.1833
mip6594, 1, 0, 2.01667, 0.0166667, 0.2, 0.2, 23.0333
mip7642, 1, 0, 2.15, 0.0166667, 0.2, 0.183333, 22.7167
mip5165, 1, 0, 2.13333, 0.0166667, 0.216667, 0.2, 25.8833
mip3919, 1, 0, 2.38333, 0.0, 0.216667, 0.2, 24.4333
mip2309, 1, 0, 2.0, 0.0166667, 0.183333, 0.183333, 26.2333
mip6010, 1, 0, 1.86667, 0.0166667, 0.2, 0.183333, 22.6333
mip4197, 1, 0, 2.56667, 0.0166667, 0.2, 0.2, 27.65
mip1217, 1, 0, 2.85, 0.0, 0.25, 0.233333, 28.6167
mip6776, 1, 0, 1.98333, 0.0166667, 0.2, 0.2, 25.9167
mip1909, 1, 0, 2.43333, 0.0166667, 0.2, 0.2, 23.1333
mip5200, 1, 0, 1.86667, 0.0166667, 0.2, 0.183333, 27.4667
mip4889, 1, 0, 2.4, 0.0, 0.216667, 0.2, 23.35
mip1774, 1, 0, 1.33333, 0.0, 0.216667, 0.183333, 23.0667
mip4136, 1, 0, 2.31667, 0.0, 0.216667, 0.2, 23.5
mip2942, 1, 0, 1.8, 0.0166667, 0.183333, 0.183333, 24.15
mip9140, 1, 0, 3.03333, 0.0, 0.166667, 0.183333, 28.2
mip1309, 1, 0, 1.91667, 0.0166667, 0.183333, 0.2, 26.3833
mip2906, 1, 0, 2.13333, 0.0166667, 0.183333, 0.183333, 23.0333
mip9, 1, 0, 1.78333, 0.0166667, 0.166667, 0.166667, 22.55
mip2420, 1, 0, 2.28333, 0.0, 0.2, 0.2, 22.1833
mip3860, 1, 0, 3.0, 0.0, 0.183333, 0.183333, 23.6333
mip7003, 1, 0, 1.95, 0.0, 0.166667, 0.166667, 22.9667
mip6392, 1, 0, 2.8, 0.0166667, 0.15, 0.15, 26.85
mip4488, 1, 0, 1.75, 0.0, 0.166667, 0.166667, 24.6833
mip7692, 1, 0, 1.9, 0.0166667, 0.183333, 0.183333, 24.3
mip9427, 1, 0, 1.95, 0.0166667, 0.2, 0.183333, 24.5
mip2184, 1, 0, 1.95, 0.0, 0.183333, 0.166667, 24.2
mip3024, 1, 0, 1.96667, 0.0, 0.166667, 0.166667, 29.5333
mip7496, 1, 0, 2.18333, 0.0, 0.183333, 0.183333, 23.9
mip3565, 1, 0, 2.13333, 0.0, 0.183333, 0.2, 23.2667
mip4894, 1, 0, 2.7, 0.0166667, 0.233333, 0.216667, 24.95
mip3350, 1, 0, 2.91667, 0.0166667, 0.183333, 0.166667, 28.5833
mip6620, 1, 0, 1.23333, 0.0, 0.183333, 0.166667, 23.9333
mip8294, 1, 0, 1.7, 0.0166667, 0.166667, 0.166667, 28.25
mip427, 1, 0, 2.06667, 0.0166667, 0.2, 0.2, 23.5833
mip5612, 1, 0, 2.03333, 0.0, 0.2, 0.2, 23.2667
mip3352, 1, 0, 1.95, 0.0, 0.216667, 0.2, 26.7
mip3832, 1, 0, 2.13333, 0.0, 0.216667, 0.2, 22.9333
mip2837, 1, 0, 2.16667, 0.0, 0.183333, 0.183333, 22.7667
mip186, 1, 0, 2.0, 0.0, 0.2, 0.2, 24.0667
mip6559, 1, 0, 2.95, 0.0166667, 0.233333, 0.233333, 26.3833
mip3544, 1, 0, 2.15, 0.0166667, 0.183333, 0.183333, 29.1167
mip750, 1, 0, 1.3, 0.0166667, 0.2, 0.2, 28.9833
mip5904, 1, 0, 1.26667, 0.0166667, 0.183333, 0.183333, 24.9833
mip6574, 1, 0, 2.18333, 0.0166667, 0.183333, 0.183333, 25.65
mip1186, 1, 0, 1.83333, 0.0166667, 0.2, 0.183333, 24.1667
mip2920, 1, 0, 2.43333, 0.0, 0.2, 0.216667, 26.0333
mip3101, 1, 0, 2.05, 0.0, 0.2, 0.183333, 29.85
mip6682, 1, 0, 1.98333, 0.0, 0.183333, 0.183333, 24.4
mip8638, 1, 0, 1.61667, 0.0166667, 0.15, 0.166667, 23.2
mip1672, 1, 0, 2.03333, 0.0166667, 0.183333, 0.183333, 26.6
mip842, 1, 0, 2.43333, 0.0166667, 0.233333, 0.2, 25.7833
mip4508, 1, 0, 1.3, 0.0166667, 0.2, 0.183333, 25.6667
mip4357, 1, 0, 1.16667, 0.0166667, 0.15, 0.15, 24.1333
mip9036, 1, 0, 1.55, 0.0, 0.2, 0.183333, 25.4667
mip2346, 1, 0, 2.16667, 0.0166667, 0.2, 0.2, 29.9167
mip1878, 1, 0, 3.9, 0.0166667, 0.2, 0.2, 30.4333
mip7491, 1, 0, 1.85, 0.0, 0.2, 0.183333, 24.2
mip5867, 1, 0, 3.28333, 0.0, 0.183333, 0.183333, 27.1833
mip9757, 1, 0, 2.26667, 0.0, 0.183333, 0.166667, 21.75
mip3714, 1, 0, 3.2, 0.0, 0.2, 0.183333, 22.6333
mip2921, 1, 0, 2.28333, 0.0, 0.216667, 0.216667, 26.9
mip539, 1, 0, 2.7, 0.0166667, 0.216667, 0.216667, 25.5167
mip2529, 1, 0, 1.76667, 0.0, 0.216667, 0.183333, 26.95
mip407, 1, 0, 1.81667, 0.0, 0.166667, 0.15, 23.3
mip9702, 1, 0, 1.8, 0.0, 0.183333, 0.183333, 22.5167
mip6427, 1, 0, 1.83333, 0.0166667, 0.166667, 0.166667, 23.7833
mip8641, 1, 0, 2.03333, 0.0, 0.2, 0.2, 23.05
mip3095, 1, 0, 2.06667, 0.0166667, 0.216667, 0.216667, 23.6667
mip9917, 1, 0, 2.0, 0.0, 0.2, 0.183333, 30.1833
mip4823, 1, 0, 2.2, 0.0, 0.2, 0.2, 23.0833
mip7214, 1, 0, 2.03333, 0.0, 0.183333, 0.183333, 23.55
mip2030, 1, 0, 2.33333, 0.0, 0.2, 0.183333, 23.7833
mip5859, 1, 0, 2.11667, 0.0, 0.183333, 0.183333, 25.2167
mip2736, 1, 0, 2.23333, 0.0, 0.216667, 0.216667, 32.9333
mip5243, 1, 0, 2.11667, 0.0166667, 0.2, 0.2, 25.3167
mip3382, 1, 0, 1.21667, 0.0166667, 0.166667, 0.166667, 24.55
mip1628, 1, 0, 2.06667, 0.0, 0.166667, 0.166667, 24.0333
mip2163, 1, 0, 2.26667, 0.0166667, 0.2, 0.183333, 23.1333
mip4586, 1, 0, 2.11667, 0.0, 0.183333, 0.2, 26.95
mip2461, 1, 0, 1.13333, 0.0, 0.166667, 0.15, 26.8167
mip7900, 1, 0, 1.4, 0.0, 0.166667, 0.166667, 23.1333
mip4700, 1, 0, 3.53333, 0.0, 0.216667, 0.216667, 22.45
mip7823, 1, 0, 1.15, 0.0, 0.183333, 0.15, 24.4667
mip4273, 1, 0, 2.06667, 0.0, 0.183333, 0.183333, 23.0667
mip5702, 1, 0, 1.9, 0.0, 0.183333, 0.183333, 24.2333
mip1253, 1, 0, 2.28333, 0.0, 0.2, 0.216667, 24.3
mip2525, 1, 0, 2.23333, 0.0, 0.2, 0.2, 28.4
mip563, 1, 0, 2.13333, 0.0166667, 0.2, 0.216667, 26.6667
mip4552, 1, 0, 2.0, 0.0, 0.2, 0.216667, 24.0167
mip5958, 1, 0, 2.03333, 0.0, 0.183333, 0.166667, 23.45
mip337, 1, 0, 1.3, 0.0, 0.166667, 0.166667, 23.6
mip4204, 1, 0, 1.83333, 0.0166667, 0.2, 0.183333, 26.0833
mip2314, 1, 0, 2.08333, 0.0, 0.2, 0.183333, 29.9333
mip9858, 1, 0, 2.25, 0.0166667, 0.2, 0.2, 23.8
mip8116, 1, 0, 3.06667, 0.0166667, 0.183333, 0.166667, 24.3167
mip1580, 1, 0, 2.0, 0.0, 0.183333, 0.166667, 25.25
mip727, 1, 0, 2.18333, 0.0, 0.2, 0.2, 25.0667
mip4130, 1, 0, 1.75, 0.0, 0.216667, 0.183333, 24.95
mip7334, 1, 0, 2.0, 0.0, 0.183333, 0.183333, 22.7167
mip4641, 1, 0, 3.11667, 0.0166667, 0.166667, 0.166667, 24.1167
mip173, 1, 0, 1.23333, 0.0, 0.166667, 0.166667, 24.0667
mip1404, 1, 0, 3.18333, 0.0166667, 0.183333, 0.183333, 24.5
mip2855, 1, 0, 3.16667, 0.0166667, 0.2, 0.166667, 29.9
mip433, 1, 0, 2.16667, 0.0, 0.183333, 0.2, 26.15
mip97, 1, 0, 3.68333, 0.0, 0.2, 0.2, 25.05
mip1045, 1, 0, 3.25, 0.0166667, 0.166667, 0.183333, 22.9833
mip8276, 1, 0, 2.06667, 0.0, 0.2, 0.2, 24.0167
mip5061, 1, 0, 1.86667, 0.0, 0.216667, 0.183333, 23.65
mip4684, 1, 0, 2.43333, 0.0166667, 0.2, 0.216667, 22.5667
mip5815, 1, 0, 2.1, 0.0, 0.2, 0.183333, 22.7167
mip6524, 1, 0, 2.06667, 0.0166667, 0.183333, 0.183333, 24.7
mip9218, 1, 0, 2.16667, 0.0, 0.2, 0.183333, 23.45
mip1125, 1, 0, 2.85, 0.0166667, 0.216667, 0.216667, 25.7167
mip8185, 1, 0, 1.86667, 0.0166667, 0.183333, 0.183333, 28.2833
mip1475, 1, 0, 1.9, 0.0, 0.183333, 0.2, 23.3333
mip9026, 1, 0, 1.66667, 0.0, 0.216667, 0.183333, 25.4
mip3139, 1, 0, 1.83333, 0.0, 0.2, 0.183333, 22.9833
mip3186, 1, 0, 2.31667, 0.0, 0.2, 0.2, 26.05
mip1432, 1, 0, 1.88333, 0.0166667, 0.183333, 0.183333, 25.3167
mip4703, 1, 0, 2.25, 0.0166667, 0.2, 0.183333, 25.5833
mip2176, 1, 0, 1.68333, 0.0, 0.216667, 0.216667, 24.0667
mip2930, 1, 0, 2.11667, 0.0, 0.183333, 0.183333, 22.4667
mip4256, 1, 0, 2.0, 0.0166667, 0.2, 0.166667, 23.0333
mip8373, 1, 0, 1.73333, 0.0166667, 0.166667, 0.183333, 28.35
mip3708, 1, 0, 2.1, 0.0166667, 0.2, 0.2, 25.5833
mip8129, 1, 0, 1.28333, 0.0166667, 0.166667, 0.183333, 23.5167
mip6736, 1, 0, 1.86667, 0.0, 0.183333, 0.183333, 23.2333
mip1642, 1, 0, 2.15, 0.0, 0.216667, 0.183333, 23.85
mip573, 1, 0, 1.71667, 0.0, 0.183333, 0.166667, 23.9167
mip1728, 1, 0, 2.1, 0.0, 0.2, 0.183333, 25.1
mip2048, 1, 0, 3.03333, 0.0, 0.166667, 0.166667, 27.4167
mip4384, 1, 0, 1.91667, 0.0166667, 0.2, 0.2, 23.9167
mip4975, 1, 0, 2.46667, 0.0166667, 0.2, 0.183333, 24.15
mip9398, 1, 0, 1.95, 0.0166667, 0.2, 0.2, 30.8333
mip9694, 1, 0, 1.88333, 0.0166667, 0.216667, 0.2, 23.2167
mip7757, 1, 0, 1.85, 0.0166667, 0.183333, 0.183333, 24.2833
mip1139, 1, 0, 2.36667, 0.0, 0.216667, 0.216667, 22.9167
mip9029, 1, 0, 1.93333, 0.0, 0.183333, 0.166667, 23.8167
mip4185, 1, 0, 3.28333, 0.0, 0.2, 0.2, 22.3167
mip1104, 1, 0, 1.28333, 0.0166667, 0.183333, 0.183333, 24.8333
mip3342, 1, 0, 1.9, 0.0, 0.166667, 0.183333, 25.9333
mip8320, 1, 0, 1.76667, 0.0166667, 0.183333, 0.166667, 22.65
mip498, 1, 0, 1.28333, 0.0, 0.2, 0.183333, 27.2833
mip3337, 1, 0, 1.86667, 0.0, 0.183333, 0.166667, 26.2333
mip1407, 1, 0, 2.01667, 0.0166667, 0.2, 0.183333, 22.95
mip1440, 1, 0, 1.96667, 0.0166667, 0.2, 0.2, 26.3333
mip5875, 1, 0, 1.85, 0.0, 0.2, 0.183333, 22.3833
mip9395, 1, 0, 2.1, 0.0166667, 0.183333, 0.183333, 22.7667
mip5238, 1, 0, 1.98333, 0.0, 0.2, 0.2, 25.5
mip4288, 1, 0, 1.95, 0.0166667, 0.183333, 0.183333, 24.95
mip3255, 1, 0, 1.76667, 0.0166667, 0.183333, 0.183333, 25.7333
mip1089, 1, 0, 2.23333, 0.0, 0.2, 0.2, 31.5167
mip66, 1, 0, 2.05, 0.0, 0.2, 0.2, 26.2167
mip3593, 1, 0, 1.98333, 0.0166667, 0.216667, 0.2, 25.5333
mip2162, 1, 0, 3.01667, 0.0166667, 0.183333, 0.15, 22.7833
mip395, 1, 0, 2.18333, 0.0, 0.216667, 0.216667, 22.95
mip8309, 1, 0, 2.08333, 0.0166667, 0.2, 0.166667, 22.9167
mip3881, 1, 0, 3.13333, 0.0, 0.2, 0.183333, 26.2
mip2289, 1, 0, 2.33333, 0.0166667, 0.216667, 0.2, 23.3667
mip8338, 1, 0, 2.2, 0.0, 0.2, 0.183333, 22.6833
mip7680, 1, 0, 2.13333, 0.0166667, 0.183333, 0.2, 24.6833
mip4200, 1, 0, 4.08333, 0.0, 0.216667, 0.216667, 25.4833
mip4952, 1, 0, 2.26667, 0.0, 0.216667, 0.216667, 30.1333
mip2659, 1, 0, 1.91667, 0.0, 0.183333, 0.183333, 23.9167
mip4996, 1, 0, 3.33333, 0.0, 0.2, 0.166667, 25.95
mip4111, 1, 0, 2.25, 0.0, 0.2, 0.216667, 23.9
mip2636, 1, 0, 1.71667, 0.0166667, 0.183333, 0.183333, 24.35
mip489, 1, 0, 2.06667, 0.0, 0.2, 0.2, 24.8833
mip7652, 1, 0, 2.1, 0.0166667, 0.183333, 0.183333, 23.4
mip2426, 1, 0, 2.56667, 0.0166667, 0.216667, 0.216667, 24.6667
mip9836, 1, 0, 1.73333, 0.0166667, 0.183333, 0.166667, 24.7333
mip1782, 1, 0, 2.1, 0.0, 0.183333, 0.183333, 27.25
mip6025, 1, 0, 3.16667, 0.0166667, 0.2, 0.183333, 25.4333
mip5415, 1, 0, 1.95, 0.0, 0.2, 0.183333, 24.2833
mip8375, 1, 0, 2.11667, 0.0166667, 0.166667, 0.166667, 22.4
mip2287, 1, 0, 3.28333, 0.0, 0.183333, 0.183333, 23.5833
mip2851, 1, 0, 2.58333, 0.0166667, 0.2, 0.2, 25.45
mip8999, 1, 0, 1.75, 0.0, 0.183333, 0.183333, 22.3
mip8127, 1, 0, 2.95, 0.0, 0.2, 0.183333, 23.3667
mip245, 1, 0, 3.4, 0.0, 0.216667, 0.2, 22.8333
mip6621, 1, 0, 2.4, 0.0166667, 0.2, 0.216667, 22.8667
mip6789, 1, 0, 3.15, 0.0, 0.183333, 0.183333, 28.1167
mip525, 1, 0, 2.26667, 0.0, 0.2, 0.2, 22.7833
mip4135, 1, 0, 1.83333, 0.0, 0.183333, 0.183333, 22.4333
mip4284, 1, 0, 1.9, 0.0166667, 0.2, 0.183333, 25.8167
mip970, 1, 0, 3.7, 0.0166667, 0.2, 0.2, 24.8
mip4674, 1, 0, 1.8, 0.0, 0.2, 0.183333, 23.8667
mip387, 1, 0, 3.41667, 0.0166667, 0.183333, 0.183333, 24.7667
mip3792, 1, 0, 1.31667, 0.0166667, 0.183333, 0.166667, 23.8667
mip2029, 1, 0, 1.95, 0.0, 0.2, 0.2, 21.8667
mip448, 1, 0, 1.68333, 0.0166667, 0.166667, 0.166667, 25.45
mip2340, 1, 0, 2.48333, 0.0, 0.216667, 0.216667, 22.95
mip46, 1, 0, 2.05, 0.0, 0.2, 0.2, 24.4
